"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}","GET","https://api.ovh.com/1.0/caas/registry.json","Inspect service."
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/users","POST","https://api.ovh.com/1.0/caas/registry.json","Create user"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/users","GET","https://api.ovh.com/1.0/caas/registry.json","List users"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/users/{userId}","DELETE","https://api.ovh.com/1.0/caas/registry.json","Delete user"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/users/{userId}","GET","https://api.ovh.com/1.0/caas/registry.json","Inspect user"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/users/{userId}/changePassword","POST","https://api.ovh.com/1.0/caas/registry.json","Update user password"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/changeContact","POST","https://api.ovh.com/1.0/caas/registry.json","Launch a contact change procedure"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces","POST","https://api.ovh.com/1.0/caas/registry.json","Create namespace"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces","GET","https://api.ovh.com/1.0/caas/registry.json","List namespace"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}","DELETE","https://api.ovh.com/1.0/caas/registry.json","Delete namespace"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}","GET","https://api.ovh.com/1.0/caas/registry.json","Inspect namespace"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/images","GET","https://api.ovh.com/1.0/caas/registry.json","List all images in namespace"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/images/{imageId}","DELETE","https://api.ovh.com/1.0/caas/registry.json","Delete image"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/images/{imageId}","GET","https://api.ovh.com/1.0/caas/registry.json","Inspect image"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/images/{imageId}","PUT","https://api.ovh.com/1.0/caas/registry.json","Update image"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/images/{imageId}/permissions","POST","https://api.ovh.com/1.0/caas/registry.json","Create image permissions"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/images/{imageId}/permissions","GET","https://api.ovh.com/1.0/caas/registry.json","List image permissions"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/images/{imageId}/permissions/{permissionId}","DELETE","https://api.ovh.com/1.0/caas/registry.json","Delete image permissions."
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/images/{imageId}/permissions/{permissionId}","GET","https://api.ovh.com/1.0/caas/registry.json","Inspect image permissions"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/images/{imageId}/tags/{tagId}","GET","https://api.ovh.com/1.0/caas/registry.json","Inspect image tag"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/images/{imageId}/tags","GET","https://api.ovh.com/1.0/caas/registry.json","List image tags"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/permissions","POST","https://api.ovh.com/1.0/caas/registry.json","Create namespace permissions"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/permissions","GET","https://api.ovh.com/1.0/caas/registry.json","List namespace permissions"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/permissions/{permissionId}","DELETE","https://api.ovh.com/1.0/caas/registry.json","Delete namespace permissions"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry/{serviceName}/namespaces/{namespaceId}/permissions/{permissionId}","GET","https://api.ovh.com/1.0/caas/registry.json","Inspect permission"
"OVH","caas registry 1.0","https://api.ovh.com/1.0/caas/registry","GET","https://api.ovh.com/1.0/caas/registry.json","List available services"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/serviceInfos","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Get this object properties"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/serviceInfos","PUT","https://api.ovh.com/1.0/cdn/dedicated.json","Alter this object properties"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/quota","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Return quota history"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Get this object properties"
"OVH","cdn dedicated 1.0","https://api.ovh.com/1.0/cdn/dedicated/{serviceName}/domains/{domain}","GET","https://api.ovh.com/1.0/cdn/dedicated.json","Get this object properties"
