Google Cloud Platform,compute,/{project}/zones/{zone}/diskTypes/{diskType},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/diskTypes,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/disks,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/disks/{disk}/createSnapshot,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/disks/{disk},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/disks/{disk},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/disks,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/disks,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/disks/{disk}/resize,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/firewalls/{firewall},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/firewalls/{firewall},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/firewalls,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/firewalls,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/firewalls/{firewall},PATCH,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/firewalls/{firewall},PUT,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/forwardingRules,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/forwardingRules/{forwardingRule},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/forwardingRules/{forwardingRule},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/forwardingRules,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/forwardingRules,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/forwardingRules/{forwardingRule}/setTarget,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/addresses/{address},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/addresses/{address},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/addresses,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/addresses,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/forwardingRules/{forwardingRule},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/forwardingRules/{forwardingRule},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/forwardingRules,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/forwardingRules,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/forwardingRules/{forwardingRule}/setTarget,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/operations,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/operations/{operation},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/operations/{operation},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/operations,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpHealthChecks/{httpHealthCheck},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpHealthChecks/{httpHealthCheck},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpHealthChecks,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpHealthChecks,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpHealthChecks/{httpHealthCheck},PATCH,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpHealthChecks/{httpHealthCheck},PUT,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpsHealthChecks/{httpsHealthCheck},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpsHealthChecks/{httpsHealthCheck},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpsHealthChecks,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpsHealthChecks,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpsHealthChecks/{httpsHealthCheck},PATCH,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/httpsHealthChecks/{httpsHealthCheck},PUT,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/images/{image},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/images/{image}/deprecate,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/images/{image},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/images/family/{family},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/images,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/images,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroupManagers/{instanceGroupManager}/abandonInstances,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/instanceGroupManagers,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroupManagers/{instanceGroupManager},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroupManagers/{instanceGroupManager}/deleteInstances,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroupManagers/{instanceGroupManager},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroupManagers,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroupManagers,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroupManagers/{instanceGroupManager}/listManagedInstances,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroupManagers/{instanceGroupManager}/recreateInstances,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroupManagers/{instanceGroupManager}/resize,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroupManagers/{instanceGroupManager}/setInstanceTemplate,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroupManagers/{instanceGroupManager}/setTargetPools,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroups/{instanceGroup}/addInstances,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/instanceGroups,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroups/{instanceGroup},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroups/{instanceGroup},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroups,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroups,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroups/{instanceGroup}/listInstances,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroups/{instanceGroup}/removeInstances,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instanceGroups/{instanceGroup}/setNamedPorts,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/instanceTemplates/{instanceTemplate},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/instanceTemplates/{instanceTemplate},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/instanceTemplates,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/instanceTemplates,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/addAccessConfig,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/instances,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/attachDisk,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/deleteAccessConfig,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/detachDisk,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/serialPort,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/reset,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/setDiskAutoDelete,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/setMachineType,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/setMetadata,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/setScheduling,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/setTags,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/start,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/instances/{instance}/stop,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/licenses/{license},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/machineTypes,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/machineTypes/{machineType},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/machineTypes,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/networks/{network},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/networks/{network},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/networks,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/networks,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/moveDisk,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/moveInstance,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/setCommonInstanceMetadata,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/setUsageExportBucket,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/operations/{operation},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/operations/{operation},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/operations,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/routes/{route},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/routes/{route},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/routes,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/routes,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/snapshots/{snapshot},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/snapshots/{snapshot},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/snapshots,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/sslCertificates/{sslCertificate},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/sslCertificates/{sslCertificate},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/sslCertificates,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/sslCertificates,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/subnetworks,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/subnetworks/{subnetwork},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/subnetworks/{subnetwork},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/subnetworks,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/subnetworks,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/targetHttpProxies/{targetHttpProxy},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/targetHttpProxies/{targetHttpProxy},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/targetHttpProxies,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/targetHttpProxies,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/targetHttpProxies/{targetHttpProxy}/setUrlMap,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/targetHttpsProxies/{targetHttpsProxy},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/targetHttpsProxies/{targetHttpsProxy},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/targetHttpsProxies,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/targetHttpsProxies,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/targetHttpsProxies/{targetHttpsProxy}/setSslCertificates,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/targetHttpsProxies/{targetHttpsProxy}/setUrlMap,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/targetInstances,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/targetInstances/{targetInstance},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/targetInstances/{targetInstance},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/targetInstances,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/targetInstances,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetPools/{targetPool}/addHealthCheck,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetPools/{targetPool}/addInstance,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/targetPools,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetPools/{targetPool},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetPools/{targetPool},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetPools/{targetPool}/getHealth,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetPools,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetPools,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetPools/{targetPool}/removeHealthCheck,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetPools/{targetPool}/removeInstance,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetPools/{targetPool}/setBackup,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/targetVpnGateways,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetVpnGateways/{targetVpnGateway},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetVpnGateways/{targetVpnGateway},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetVpnGateways,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/targetVpnGateways,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/urlMaps/{urlMap},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/urlMaps/{urlMap},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/urlMaps,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/urlMaps,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/urlMaps/{urlMap},PATCH,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/urlMaps/{urlMap},PUT,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/global/urlMaps/{urlMap}/validate,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/aggregated/vpnTunnels,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/vpnTunnels/{vpnTunnel},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/vpnTunnels/{vpnTunnel},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/vpnTunnels,POST,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/regions/{region}/vpnTunnels,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/operations/{operation},DELETE,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/operations/{operation},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone}/operations,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones/{zone},GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,compute,/{project}/zones,GET,https://cloud.google.com/compute/docs/reference/latest/
Google Cloud Platform,dns,/{project}/managedZones/{managedZone}/changes,POST,https://cloud.google.com/dns/api/v1/
Google Cloud Platform,dns,/{project}/managedZones/{managedZone}/changes/{changeId},GET,https://cloud.google.com/dns/api/v1/
Google Cloud Platform,dns,/{project}/managedZones/{managedZone}/changes,GET,https://cloud.google.com/dns/api/v1/
Google Cloud Platform,dns,/{project}/managedZones,POST,https://cloud.google.com/dns/api/v1/
Google Cloud Platform,dns,/{project}/managedZones/{managedZone},DELETE,https://cloud.google.com/dns/api/v1/
Google Cloud Platform,dns,/{project}/managedZones/{managedZone},GET,https://cloud.google.com/dns/api/v1/
Google Cloud Platform,dns,/{project}/managedZones,GET,https://cloud.google.com/dns/api/v1/
Google Cloud Platform,dns,/{project},GET,https://cloud.google.com/dns/api/v1/
Google Cloud Platform,dns,/{project}/managedZones/{managedZone}/rrsets,GET,https://cloud.google.com/dns/api/v1/
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/serverconfig,GET,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/clusters,POST,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/clusters/{clusterId},DELETE,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/clusters/{clusterId},GET,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/clusters,GET,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/clusters/{clusterId},PUT,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/clusters/{clusterId}/nodePools,POST,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/clusters/{clusterId}/nodePools/{nodePoolId},DELETE,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/clusters/{clusterId}/nodePools/{nodePoolId},GET,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/clusters/{clusterId}/nodePools,GET,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/operations/{operationId},GET,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,container-engine,/v1/projects/{projectId}/zones/{zone}/operations,GET,https://cloud.google.com/container-engine/reference/rest
Google Cloud Platform,storage,/b/{bucket}/acl/{entity},DELETE,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/acl/{entity},GET,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/acl,POST,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/acl,GET,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/acl/{entity},PATCH,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/acl/{entity},PUT,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket},DELETE,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket},GET,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b,POST,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b,GET,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket},PATCH,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket},PUT,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o/{object}/acl/{entity},DELETE,https://cloud.google.com/storage/docs/json_api/v1/
Google Cloud Platform,storage,/b/{bucket}/o/{object}/acl/{entity},GET,https://cloud.google.com/storage/docs/json_api/v1/
