OpenStack,os-aggregates-v2.1,ACTION,listaggregate,GET,/v2.1/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json
OpenStack,os-aggregates-v2.1,ACTION,updateaggregate,GET,/v2.1/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json
OpenStack,os-aggregates-v2.1,ACTION,removeaggregate,POST,/v2.1/os-aggregates/{aggregate_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json
OpenStack,os-aggregates-v2.1,ACTION,createaggregate,POST,/v2.1/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json
OpenStack,os-aggregates-v2.1,ACTION,listaggregate,GET,/v2.1/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json
OpenStack,os-aggregates-v2.1,ACTION,updateaggregate,GET,/v2.1/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json
OpenStack,os-aggregates-v2.1,ACTION,removeaggregate,POST,/v2.1/os-aggregates/{aggregate_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json
OpenStack,os-aggregates-v2.1,ACTION,createaggregate,POST,/v2.1/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json
OpenStack,os-aggregates-v2.1,ACTION,listaggregate,GET,/v2.1/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json
OpenStack,os-aggregates-v2.1,ACTION,updateaggregate,GET,/v2.1/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json
OpenStack,os-aggregates,ACTION,update_aggregate,PUT,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,get_details,GET,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,delete_aggregate,DELETE,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,remove_host,POST,/v2/{tenant_id}/os-aggregates/{aggregate_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,create_aggregate,POST,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,list_aggregates,GET,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,update_aggregate,PUT,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,get_details,GET,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,delete_aggregate,DELETE,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,remove_host,POST,/v2/{tenant_id}/os-aggregates/{aggregate_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,create_aggregate,POST,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,list_aggregates,GET,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,update_aggregate,PUT,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,get_details,GET,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,delete_aggregate,DELETE,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,remove_host,POST,/v2/{tenant_id}/os-aggregates/{aggregate_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,create_aggregate,POST,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,list_aggregates,GET,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,update_aggregate,PUT,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,get_details,GET,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,delete_aggregate,DELETE,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,remove_host,POST,/v2/{tenant_id}/os-aggregates/{aggregate_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,create_aggregate,POST,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,list_aggregates,GET,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,update_aggregate,PUT,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,get_details,GET,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,delete_aggregate,DELETE,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,remove_host,POST,/v2/{tenant_id}/os-aggregates/{aggregate_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,create_aggregate,POST,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-aggregates,ACTION,list_aggregates,GET,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json
OpenStack,os-block-device-mapping-v2-boot,ACTION,createServer,POST,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json
OpenStack,os-block-device-mapping-v2-boot,ACTION,listServers,GET,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json
OpenStack,os-block-device-mapping-v2-boot,ACTION,createServer,POST,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json
OpenStack,os-block-device-mapping-v2-boot,ACTION,listServers,GET,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json
OpenStack,os-block-device-mapping-v2-boot,ACTION,createServer,POST,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json
OpenStack,os-block-device-mapping-v2-boot,ACTION,listServers,GET,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json
OpenStack,os-block-device-mapping-v2-boot,ACTION,createServer,POST,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json
OpenStack,os-block-device-mapping-v2-boot,ACTION,listServers,GET,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json
OpenStack,os-block-device-mapping-v2-boot,ACTION,createServer,POST,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json
OpenStack,os-block-device-mapping-v2-boot,ACTION,listServers,GET,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json
OpenStack,os-cells-v2.1,ACTION,datacell,GET,/v2.1/os-cells/cell3,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,cellcapacity,GET,/v2.1/os-cells/nova/capacities,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,returnallcell,GET,/v2.1/os-cells,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,datacell,GET,/v2.1/os-cells/cell3,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,cellcapacity,GET,/v2.1/os-cells/nova/capacities,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,returnallcell,GET,/v2.1/os-cells,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,datacell,GET,/v2.1/os-cells/cell3,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,cellcapacity,GET,/v2.1/os-cells/nova/capacities,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,returnallcell,GET,/v2.1/os-cells,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,datacell,GET,/v2.1/os-cells/cell3,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,cellcapacity,GET,/v2.1/os-cells/nova/capacities,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,returnallcell,GET,/v2.1/os-cells,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,datacell,GET,/v2.1/os-cells/cell3,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,cellcapacity,GET,/v2.1/os-cells/nova/capacities,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-cells-v2.1,ACTION,returnallcell,GET,/v2.1/os-cells,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json
OpenStack,os-certificates-v2.1,ACTION,returncertificate,GET,/v2.1/os-certificates/root,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json
OpenStack,os-certificates-v2.1,ACTION,createcertificate,POST,/v2.1/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json
OpenStack,os-certificates-v2.1,ACTION,returncertificate,GET,/v2.1/os-certificates/root,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json
OpenStack,os-certificates-v2.1,ACTION,createcertificate,POST,/v2.1/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json
OpenStack,os-certificates-v2.1,ACTION,returncertificate,GET,/v2.1/os-certificates/root,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json
OpenStack,os-certificates-v2.1,ACTION,createcertificate,POST,/v2.1/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json
OpenStack,os-certificates-v2.1,ACTION,returncertificate,GET,/v2.1/os-certificates/root,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json
OpenStack,os-certificates-v2.1,ACTION,createcertificate,POST,/v2.1/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json
OpenStack,os-certificates-v2.1,ACTION,returncertificate,GET,/v2.1/os-certificates/root,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json
OpenStack,os-certificates-v2.1,ACTION,createcertificate,POST,/v2.1/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json
OpenStack,os-certificates,ACTION,createCertificate,POST,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json
OpenStack,os-certificates,ACTION,getRootCertificates,GET,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json
OpenStack,os-certificates,ACTION,createCertificate,POST,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json
OpenStack,os-certificates,ACTION,getRootCertificates,GET,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json
OpenStack,os-certificates,ACTION,createCertificate,POST,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json
OpenStack,os-certificates,ACTION,getRootCertificates,GET,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json
OpenStack,os-certificates,ACTION,createCertificate,POST,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json
OpenStack,os-certificates,ACTION,getRootCertificates,GET,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json
OpenStack,os-certificates,ACTION,createCertificate,POST,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json
OpenStack,os-certificates,ACTION,getRootCertificates,GET,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json
OpenStack,os-cloudpipe,ACTION,updateCloudpipe,POST,/v2/{tenant_id}/os-cloudpipe/configure-project,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,createCloudpipe,POST,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,listCloudpipes,GET,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,updateCloudpipe,POST,/v2/{tenant_id}/os-cloudpipe/configure-project,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,createCloudpipe,POST,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,listCloudpipes,GET,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,updateCloudpipe,POST,/v2/{tenant_id}/os-cloudpipe/configure-project,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,createCloudpipe,POST,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,listCloudpipes,GET,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,updateCloudpipe,POST,/v2/{tenant_id}/os-cloudpipe/configure-project,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,createCloudpipe,POST,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,listCloudpipes,GET,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,updateCloudpipe,POST,/v2/{tenant_id}/os-cloudpipe/configure-project,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,createCloudpipe,POST,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-cloudpipe,ACTION,listCloudpipes,GET,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json
OpenStack,os-compute-2,ACTION,getVersionDetailsv2,GET,/v2,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,createImage,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getFlavor,GET,/v2/{tenant_id}/flavors/{flavor_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getServerAddresses,GET,/v2/{tenant_id}/servers/{server_id}/ips,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,setImageMetadataItem,PUT,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,deleteImageMetadataItem,DELETE,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getImageMetadataItem,GET,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listFlavors,GET,/v2/{tenant_id}/flavors,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listImages,GET,/v2/{tenant_id}/images,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listDetailServers,GET,/v2/{tenant_id}/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listVersionsv2,GET,/,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listExtensionsv2,GET,/v2/{tenant_id}/extensions,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,updateServer,PUT,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,deleteServer,DELETE,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getServer,GET,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,createServerMetadata,PUT,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,updateServerMetadata,POST,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,showServerMetadata,GET,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,deleteImage,DELETE,/v2/{tenant_id}/images/{image_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getImage,GET,/v2/{tenant_id}/images/{image_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listDetailFlavors,GET,/v2/{tenant_id}/flavors/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,createImageMetadata,PUT,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,updateImageMetadata,POST,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,showImageMetadata,GET,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,createServer,POST,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listServers,GET,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,setServerMetadataItem,PUT,/v2/{tenant_id}/servers/{server_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,deleteServerMetadataItem,DELETE,/v2/{tenant_id}/servers/{server_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getServerMetadataItem,GET,/v2/{tenant_id}/servers/{server_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getExtensionv2,GET,/v2/{tenant_id}/extensions/{alias},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listLimits,GET,/v2/{tenant_id}/limits,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listDetailImages,GET,/v2/{tenant_id}/images/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getNetworkAddresses,GET,/v2/{tenant_id}/servers/{server_id}/ips/{network_label},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getVersionDetailsv2,GET,/v2,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,createImage,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getFlavor,GET,/v2/{tenant_id}/flavors/{flavor_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getServerAddresses,GET,/v2/{tenant_id}/servers/{server_id}/ips,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,setImageMetadataItem,PUT,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,deleteImageMetadataItem,DELETE,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getImageMetadataItem,GET,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listFlavors,GET,/v2/{tenant_id}/flavors,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listImages,GET,/v2/{tenant_id}/images,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listDetailServers,GET,/v2/{tenant_id}/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listVersionsv2,GET,/,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listExtensionsv2,GET,/v2/{tenant_id}/extensions,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,updateServer,PUT,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,deleteServer,DELETE,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getServer,GET,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,createServerMetadata,PUT,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,updateServerMetadata,POST,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,showServerMetadata,GET,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,deleteImage,DELETE,/v2/{tenant_id}/images/{image_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,getImage,GET,/v2/{tenant_id}/images/{image_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,listDetailFlavors,GET,/v2/{tenant_id}/flavors/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,createImageMetadata,PUT,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,updateImageMetadata,POST,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
OpenStack,os-compute-2,ACTION,showImageMetadata,GET,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json
